Core: hps_sdram_p0 - Instance: hps_wrapper|hps|hps|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.523,0.517
"Bus Turnaround Time (Slow 1100mV 85C Model)",2.562,--
"Core (Slow 1100mV 85C Model)",1.577,0.174
"Core Recovery/Removal (Slow 1100mV 85C Model)",3.036,0.574
"DQS vs CK (Slow 1100mV 85C Model)",0.604,0.173
"Postamble (Slow 1100mV 85C Model)",0.45,0.45
"Read Capture (Slow 1100mV 85C Model)",0.181,0.134
"Write (Slow 1100mV 85C Model)",0.181,0.21
"Address Command (Slow 1100mV 0C Model)",0.507,0.523
"Bus Turnaround Time (Slow 1100mV 0C Model)",2.591,--
"Core (Slow 1100mV 0C Model)",1.565,0.2
"Core Recovery/Removal (Slow 1100mV 0C Model)",3.128,0.569
"DQS vs CK (Slow 1100mV 0C Model)",0.614,0.211
"Postamble (Slow 1100mV 0C Model)",0.431,0.431
"Read Capture (Slow 1100mV 0C Model)",0.191,0.144
"Write (Slow 1100mV 0C Model)",0.208,0.219
"Address Command (Fast 1100mV 85C Model)",0.537,0.617
"Bus Turnaround Time (Fast 1100mV 85C Model)",2.749,--
"Core (Fast 1100mV 85C Model)",2.11,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.727,0.497
"DQS vs CK (Fast 1100mV 85C Model)",0.715,0.345
"Postamble (Fast 1100mV 85C Model)",0.605,0.605
"Read Capture (Fast 1100mV 85C Model)",0.362,0.315
"Write (Fast 1100mV 85C Model)",0.289,0.306
"Address Command (Fast 1100mV 0C Model)",0.501,0.646
"Bus Turnaround Time (Fast 1100mV 0C Model)",2.762,--
"Core (Fast 1100mV 0C Model)",2.11,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.825,0.473
"DQS vs CK (Fast 1100mV 0C Model)",0.709,0.376
"Postamble (Fast 1100mV 0C Model)",0.611,0.611
"Read Capture (Fast 1100mV 0C Model)",0.362,0.314
"Write (Fast 1100mV 0C Model)",0.295,0.318
